  742;2.99964583;   16939; 5647
  743;2.99964608;   16951; 5651
  744;3.00035379;   16961; 5653
  745;3.00742443;   17013; 5657
  746;3.01413677;   17057; 5659
  747;3.00881990;   17057; 5669
  748;3.00563083;   17081; 5683
  749;3.00738267;   17109; 5689
  750;3.01370104;   17157; 5693
  751;3.01227855;   17173; 5701
  752;3.00945544;   17187; 5711
  753;3.00944551;   17205; 5717
  754;3.00766951;   17255; 5737
  755;3.00975440;   17279; 5741
  756;3.01288525;   17303; 5743
  757;3.01669856;   17343; 5749
  758;3.00311473;   17355; 5779
  759;3.01002940;   17407; 5783
  760;3.00587118;   17407; 5791
  761;3.00586106;   17437; 5801
  762;3.00516618;   17451; 5807
  763;3.00344056;   17459; 5813
  764;3.00652809;   17501; 5821
  765;3.00446199;   17507; 5827
  766;3.00102757;   17523; 5839
  767;3.00068458;   17533; 5843
  768;2.99965806;   17545; 5849
  769;3.00239275;   17567; 5851
  770;3.00102442;   17577; 5857
  771;3.00170619;   17593; 5861
  772;3.00340890;   17621; 5867
  773;3.01022321;   17667; 5869
  774;3.01394795;   17719; 5879
  775;3.02618602;   17797; 5881
  776;3.02272342;   17825; 5897
  777;3.01965102;   17825; 5903
  778;3.01722100;   17871; 5923
  779;3.02092121;   17905; 5927
  780;3.01717461;   17919; 5939
  781;3.01780615;   17965; 5953
  782;3.01270691;   18019; 5981
  783;3.01302823;   18039; 5987
  784;3.01298485;   18099; 6007
  785;3.01097987;   18099; 6011
  786;3.00331730;   18107; 6029
  787;3.00728839;   18155; 6037
  788;3.00695019;   18171; 6043
  789;3.00595337;   18177; 6047
  790;3.00726912;   18203; 6053
  791;3.00626339;   18239; 6067
  792;3.00428124;   18245; 6073
  793;3.01842408;   18349; 6079
  794;3.01346691;   18349; 6089
  795;3.01444755;   18361; 6091
  796;3.01442386;   18391; 6101
  797;3.01341404;   18421; 6113
  798;3.01110930;   18431; 6121
  799;3.00782907;   18441; 6131
  800;3.01173977;   18471; 6133
  801;3.01074394;   18495; 6143
  802;3.01007966;   18515; 6151
  803;3.01006004;   18551; 6163
  804;3.01069172;   18585; 6173
  805;2.99967726;   18589; 6197
  806;3.00806582;   18647; 6199
  807;3.01031759;   18673; 6203
  808;3.00805023;   18683; 6211
  809;3.00514718;   18683; 6217
  810;3.00868028;   18717; 6221
  811;3.00802697;   18737; 6229
  812;3.00448215;   18769; 6247
  813;3.00159821;   18781; 6257
  814;3.00159668;   18799; 6263
  815;3.00223321;   18821; 6269
  816;3.00861107;   18867; 6271
  817;3.00573522;   18867; 6277
  818;3.00731669;   18907; 6287
  819;3.00158755;   18907; 6299
  820;3.00634820;   18943; 6301
  821;3.00538742;   18967; 6311
  822;3.00538230;   18985; 6317
  823;3.00379567;   18993; 6323
  824;3.00537210;   19021; 6329
  825;3.00220925;   19025; 6337
  826;3.00220716;   19043; 6343
  827;3.00062962;   19063; 6353
  828;3.00880642;   19133; 6359
  829;3.01729288;   19193; 6361
  830;3.01916130;   19223; 6367
  831;3.01631885;   19223; 6373
  832;3.02100643;   19271; 6379
  833;3.01627798;   19271; 6389
  834;3.02563702;   19355; 6397
  835;3.01432799;   19355; 6421
  836;3.01618173;   19385; 6427
  837;3.01209490;   19425; 6449
  838;3.01333127;   19439; 6451
  839;3.01236667;   19487; 6469
  840;3.01822957;   19537; 6473
  841;3.01604691;   19547; 6481
  842;3.01941149;   19599; 6491
  843;3.00828094;   19617; 6521
  844;3.00765814;   19637; 6529
  845;3.00030548;   19643; 6547
  846;3.00152648;   19663; 6551
  847;3.00213643;   19673; 6553
  848;3.00060948;   19693; 6563
  849;2.99969554;   19705; 6569
  850;3.00486988;   19745; 6571
  851;3.01185951;   19809; 6577
  852;3.01337183;   19831; 6581
  853;3.01303228;   19883; 6599
  854;3.01301650;   19907; 6607
  855;3.00997129;   19923; 6619
  856;3.00512280;   19945; 6637
  857;3.00450924;   19989; 6653
  858;3.01021174;   20045; 6659
  859;3.00930791;   20045; 6661
  860;3.00389630;   20045; 6673
  861;3.00568947;   20075; 6679
  862;3.00149499;   20077; 6689
  863;3.00388582;   20099; 6691
  864;3.00447694;   20133; 6701
  865;3.01283008;   20195; 6703
  866;3.01013564;   20195; 6709
  867;3.01220420;   20239; 6719
  868;3.01069360;   20271; 6733
  869;3.00949978;   20275; 6737
  870;3.00414140;   20311; 6761
  871;3.00621026;   20331; 6763
  872;3.00501549;   20371; 6779
  873;3.00589883;   20383; 6781
  874;3.00441761;   20403; 6791
  875;3.00618284;   20421; 6793
  876;3.00617375;   20451; 6803
  877;3.00029313;   20471; 6823
  878;3.00351545;   20505; 6827
  879;3.00439303;   20517; 6829
  880;3.00614664;   20541; 6833
  881;3.00526239;   20559; 6841
  882;3.00233338;   20587; 6857
  883;3.00437127;   20619; 6863
  884;3.00524094;   20643; 6869
  885;3.00960559;   20679; 6871
  886;3.00784542;   20703; 6883
  887;3.00579794;   20737; 6899
  888;3.00521210;   20757; 6907
  889;3.01012878;   20803; 6911
  890;3.01127656;   20829; 6917
  891;3.00143947;   20851; 6947
  892;3.00230249;   20863; 6949
  893;2.99971260;   20875; 6959
  894;3.00344778;   20907; 6961
  895;3.00315774;   20923; 6967
  896;3.00401664;   20941; 6971
  897;3.00315322;   20953; 6977
  898;3.00286410;   20969; 6983
  899;3.00343299;   20997; 6991
  900;3.00257253;   21009; 6997
  901;3.00657049;   21049; 7001
  902;3.00684443;   21087; 7013
  903;3.00598376;   21099; 7019
  904;3.01963854;   21219; 7027
  905;3.01449069;   21219; 7039
  906;3.01277865;   21219; 7043
  907;3.01417033;   21271; 7057
  908;3.01923893;   21343; 7069
  909;3.02344964;   21403; 7079
  910;3.01323384;   21403; 7103
  911;3.01322268;   21421; 7109
  912;3.00814492;   21421; 7121
  913;3.01094430;   21459; 7127
  914;3.01374667;   21485; 7129
  915;3.01034820;   21527; 7151
  916;3.00810169;   21535; 7159
  917;3.00334402;   21555; 7177
  918;3.00473076;   21595; 7187
  919;3.00417072;   21609; 7193
  920;3.00027751;   21623; 7207
  921;2.99972265;   21631; 7211
  922;3.01691391;   21761; 7213
  923;3.01440643;   21761; 7219
  924;3.01023655;   21761; 7229
  925;3.01022523;   21785; 7237
  926;3.00773160;   21785; 7243
  927;3.01297088;   21835; 7247
  928;3.01654488;   21879; 7253
  929;3.01153371;   21933; 7283
  930;3.02083048;   22043; 7297
  931;3.01669632;   22043; 7307
  932;3.01833356;   22061; 7309
  933;3.01338615;   22061; 7321
  934;3.01827854;   22127; 7331
  935;3.01991000;   22145; 7333
  936;3.01632875;   22167; 7349
  937;3.02312611;   22223; 7351
  938;3.02144117;   22265; 7369
  939;3.01487894;   22289; 7393
  940;3.00863581;   22297; 7411
  941;3.01051638;   22329; 7417
  942;3.00861025;   22363; 7433
  943;3.00134210;   22363; 7451
  944;3.00241384;   22389; 7457
  945;3.00563078;   22419; 7459
  946;3.00080246;   22437; 7477
  947;3.00614891;   22489; 7481
  948;3.00373982;   22489; 7487
  949;3.00560823;   22509; 7489
  950;3.00373383;   22525; 7499
  951;3.00319702;   22545; 7507
  952;3.00452308;   22585; 7517
  953;3.00292437;   22591; 7523
  954;3.00292203;   22609; 7529
  955;3.00079607;   22617; 7537
  956;3.00132608;   22633; 7541
  957;3.00291507;   22663; 7547
  958;3.00344416;   22673; 7549
  959;3.00158751;   22689; 7559
  960;3.00264515;   22703; 7561
  961;3.00079229;   22725; 7573
  962;3.00290352;   22753; 7577
  963;3.00553870;   22791; 7583
  964;3.00342601;   22793; 7589
  965;3.01211962;   22865; 7591
  966;3.00789162;   22869; 7603
  967;3.00762456;   22879; 7607
  968;3.01180947;   22953; 7621
  969;3.00471266;   22953; 7639
  970;3.00601858;   22975; 7643
  971;3.00470650;   22983; 7649
  972;3.00078237;   23013; 7669
  973;3.00156393;   23031; 7673
  974;3.00104153;   23051; 7681
  975;3.00286197;   23083; 7687
  976;3.00702119;   23127; 7691
  977;3.00571503;   23141; 7699
  978;3.00597170;   23155; 7703
  979;3.01269924;   23249; 7717
  980;3.01035867;   23249; 7723
  981;3.01294163;   23281; 7727
  982;3.01317659;   23325; 7741
  983;3.01315620;   23361; 7753
  984;3.01160242;   23361; 7757
  985;3.01752803;   23413; 7759
  986;3.01283862;   23467; 7789
  987;3.01822148;   23521; 7793
  988;3.01202507;   23545; 7817
  989;3.01048191;   23551; 7823
  990;3.00817473;   23551; 7829
  991;3.00586660;   23569; 7841
  992;3.00458424;   23595; 7853
  993;3.00177959;   23615; 7867
  994;3.00025403;   23621; 7873
  995;3.00888663;   23701; 7877
  996;3.00812286;   23701; 7879
  997;3.01040213;   23731; 7883
  998;3.00582205;   23749; 7901
  999;3.00607057;   23769; 7907
 1000;3.01085996;   23843; 7919
