Primgruppen
 2127;3.00785495;   55907;18587
 2128;3.01086430;   55981;18593
 2129;3.00934630;   56025;18617
 2130;3.00611686;   56025;18637
 2131;3.00450137;   56067;18661
 2132;3.00353489;   56079;18671
 2133;3.00385460;   56109;18679
 2134;3.00535017;   56173;18691
 2135;3.00630982;   56221;18701
 2136;3.00598514;   56251;18713
 2137;3.00502164;   56251;18719
 2138;3.00309647;   56251;18731
 2139;3.00949688;   56407;18743
 2140;3.00853379;   56407;18749
 2141;3.00799701;   56421;18757
 2142;3.00756405;   56461;18773
 2143;3.00894235;   56529;18787
 2144;3.01138722;   56593;18793
 2145;3.01393839;   56653;18797
 2146;3.01297665;   56653;18803
 2147;3.00721907;   56653;18839
 2148;3.00509041;   56673;18859
 2149;3.00593566;   56719;18869
 2150;3.00338642;   56761;18899
 2151;3.00169214;   56765;18911
 2152;3.00475863;   56829;18913
 2153;3.00697785;   56883;18917
 2154;3.00824568;   56913;18919
 2155;3.00380007;   56913;18947
 2156;3.00538003;   56979;18959
 2157;3.00463817;   57007;18973
 2158;3.00442594;   57021;18979
 2159;3.00431556;   57085;19001
 2160;3.00305119;   57085;19009
 2161;3.00462841;   57127;19013
 2162;3.00378330;   57165;19031
 2163;3.00346693;   57177;19037
 2164;3.00545903;   57257;19051
 2165;3.00304159;   57265;19069
 2166;3.00304095;   57277;19073
 2167;3.00607998;   57353;19079
 2168;3.00576490;   57353;19081
 2169;3.00880180;   57429;19087
 2170;3.00460227;   57451;19121
 2171;3.00303046;   57475;19139
 2172;3.00397053;   57499;19141
 2173;3.00626403;   57591;19157
 2174;3.00532276;   57591;19163
 2175;3.00385798;   57617;19181
 2176;3.00604702;   57665;19183
 2177;3.00229083;   57665;19207
 2178;3.00229035;   57677;19211
 2179;3.00541300;   57743;19213
 2180;3.00541131;   57761;19219
 2181;3.00353596;   57761;19231
 2182;3.00353485;   57779;19237
 2183;3.00166242;   57779;19249
 2184;3.00280388;   57831;19259
 2185;3.00747392;   57945;19267
 2186;3.00653764;   57945;19273
 2187;3.00425113;   57949;19289
 2188;3.00518108;   58003;19301
 2189;3.00569683;   58037;19309
 2190;3.00548683;   58063;19319
 2191;3.00631045;   58121;19333
 2192;3.00020647;   58123;19373
 2193;3.00154807;   58167;19379
 2194;3.00123833;   58167;19381
 2195;3.00134110;   58187;19387
 2196;3.00237223;   58219;19391
 2197;3.00082461;   58225;19403
 2198;3.00010300;   58253;19417
 2199;2.99989702;   58261;19421
 2200;2.99989703;   58267;19423
 2201;2.99989705;   58279;19427
 2202;3.00072057;   58301;19429
 2203;3.00174960;   58333;19433
 2204;3.00133738;   58349;19441
 2205;3.00092559;   58359;19447
 2206;3.00082233;   58387;19457
 2207;3.00051380;   58399;19463
 2208;3.00349273;   58475;19469
 2209;3.00688203;   58547;19471
 2210;3.00626380;   58553;19477
 2211;3.00564595;   58559;19483
 2212;3.00564421;   58577;19489
 2213;3.00379468;   58577;19501
 2214;3.00399856;   58599;19507
 2215;3.00133122;   58619;19531
 2216;3.00266107;   58675;19541
 2217;3.00266080;   58681;19543
 2218;3.00848975;   58825;19553
 2219;3.00756685;   58825;19559
 2220;3.00664248;   58843;19571
 2221;3.00602748;   58849;19577
 2222;3.00622989;   58871;19583
 2223;3.00806246;   58949;19597
 2224;3.00897822;   58985;19603
 2225;3.00887348;   59001;19609
 2226;3.00274655;   59037;19661
 2227;3.00335349;   59109;19681
 2228;3.00345406;   59129;19687
 2229;3.00243692;   59139;19697
 2230;3.00213209;   59139;19699
 2231;3.00324725;   59191;19709
 2232;3.00253588;   59201;19717
 2233;3.00608303;   59301;19727
 2234;3.00425553;   59301;19739
 2235;3.00243026;   59301;19751
 2236;3.00313876;   59321;19753
 2237;3.00334025;   59343;19759
 2238;3.00485756;   59385;19763
 2239;3.00353947;   59401;19777
 2240;3.00222301;   59423;19793
 2241;3.00434321;   59489;19801
 2242;3.00464342;   59531;19813
 2243;3.00373379;   59531;19819
 2244;3.00282244;   59579;19841
 2245;3.00393086;   59607;19843
 2246;3.00392888;   59637;19853
 2247;3.00604199;   59703;19861
 2248;3.00664418;   59733;19867
 2249;3.00593293;   59785;19889
 2250;3.00563069;   59785;19891
 2251;3.00411791;   59821;19913
 2252;3.00321301;   59821;19919
 2253;3.00301099;   59841;19927
 2254;3.00351106;   59881;19937
 2255;3.00320818;   59911;19949
 2256;3.00290567;   59941;19961
 2257;3.00260482;   59941;19963
 2258;3.00170230;   59953;19973
 2259;3.00260273;   59989;19979
 2260;3.00240108;   60021;19991
 2261;3.00210074;   60021;19993
 2262;3.00220033;   60035;19997
 2263;3.00129929;   60059;20011
 2264;3.00239748;   60111;20021
 2265;3.00549368;   60179;20023
 2266;3.00459334;   60179;20029
 2267;3.00189555;   60179;20047
 2268;3.00269313;   60207;20051
 2269;3.00279121;   60245;20063
 2270;3.00428479;   60299;20071
 2271;3.00219025;   60311;20089
 2272;3.00129347;   60329;20101
 2273;3.00119361;   60345;20107
 2274;3.00139213;   60367;20113
 2275;3.00198837;   60391;20117
 2276;3.00208716;   60411;20123
 2277;3.00149039;   60417;20129
 2278;3.00158864;   60461;20143
 2279;3.00238249;   60489;20147
 2280;3.00387116;   60525;20149
 2281;3.00376965;   60559;20161
 2282;3.00465969;   60613;20173
 2283;3.01060614;   60745;20177
 2284;3.00971114;   60745;20183
 2285;3.00702935;   60745;20201
 2286;3.00435234;   60745;20219
 2287;3.00533834;   60801;20231
 2288;3.00514012;   60803;20233
 2289;3.00493852;   60847;20249
 2290;3.00444203;   60873;20261
 2291;3.00483497;   60905;20269
 2292;3.00483068;   60959;20287
 2293;3.00413854;   60975;20297
 2294;3.00078729;   60985;20323
 2295;3.00118070;   61005;20327
 2296;3.00088526;   61017;20333
 2297;3.00127821;   61049;20341
 2298;3.00068806;   61055;20347
 2299;3.00167052;   61093;20353
 2300;3.00147369;   61101;20357
 2301;3.00324181;   61143;20359
 2302;3.00274928;   61163;20369
 2303;3.00166757;   61201;20389
 2304;3.00196146;   61219;20393
 2305;3.00558851;   61311;20399
 2306;3.00441025;   61311;20407
 2307;3.00558522;   61347;20411
 2308;3.00411140;   61377;20431
 2309;3.00489213;   61423;20441
 2310;3.00596781;   61451;20443
 2311;3.00263711;   61485;20477
 2312;3.00322281;   61503;20479
 2313;3.00468681;   61545;20483
 2314;3.00165797;   61555;20507
 2315;3.00302306;   61589;20509
 2316;3.00233907;   61611;20521
 2317;3.00350655;   61671;20533
 2318;3.00418634;   61715;20543
 2319;3.00476909;   61745;20549
 2320;3.00885602;   61835;20551
 2321;3.00710013;   61835;20563
 2322;3.00524450;   61887;20593
 2323;3.00873829;   61977;20599
 2324;3.00698656;   61977;20611
 2325;3.00862947;   62059;20627
 2326;3.00688018;   62059;20639
 2327;3.00658883;   62059;20641
 2328;3.00454919;   62083;20663
 2329;3.00396499;   62125;20681
 2330;3.00222297;   62125;20693
 2331;3.00183513;   62159;20707
 2332;3.00115847;   62175;20717
 2333;3.00183407;   62195;20719
 2334;3.00048237;   62203;20731
 2335;3.00009642;   62231;20743
 2336;3.00106039;   62263;20747
 2337;3.00462673;   62343;20749
 2338;3.00510770;   62365;20753
 2339;3.00655138;   62413;20759
 2340;3.00481440;   62413;20771
 2341;3.00462138;   62415;20773
 2342;3.00683054;   62509;20789
 2343;3.00576729;   62541;20807
 2344;3.00778509;   62589;20809
 2345;3.00249412;   62599;20849
 2346;3.00239728;   62621;20857
 2347;3.00105399;   62641;20873
 2348;3.00546003;   62751;20879
 2349;3.00430890;   62751;20887
 2350;3.00287123;   62751;20897
 2351;3.00277525;   62755;20899
 2352;3.00487968;   62811;20903
 2353;3.00315472;   62829;20921
 2354;3.00363132;   62863;20929
 2355;3.00257892;   62871;20939
 2356;3.00353273;   62915;20947
 2357;3.00190849;   62917;20959
 2358;3.00305300;   62953;20963
 2359;3.00228778;   62991;20981
 2360;3.00238288;   62999;20983
 2361;3.00066663;   63017;21001
 2362;2.99971444;   63027;21011
 2363;3.00209394;   63083;21013
 2364;3.00390160;   63133;21017
 2365;3.00361578;   63133;21019
 2366;3.00332969;   63139;21023
 2367;3.00523037;   63203;21031
 2368;3.00360891;   63253;21059
 2369;3.00493804;   63287;21061
 2370;3.00474676;   63301;21067
 2371;3.00417279;   63355;21089
 2372;3.00341216;   63375;21101
 2373;3.00312692;   63387;21107
 2374;3.00246200;   63415;21121
 2375;3.00075689;   63433;21139
 2376;3.00141891;   63459;21143
 2377;3.00151307;   63479;21149
 2378;3.00179610;   63509;21157
 2379;3.00122856;   63515;21163
 2380;3.00075582;   63523;21169
 2381;3.00084990;   63555;21179
 2382;3.00717421;   63713;21187
 2383;3.00660658;   63713;21191
 2384;3.00707781;   63729;21193
 2385;3.00565744;   63753;21211
 2386;3.00669148;   63805;21221
 2387;3.00678381;   63825;21227
 2388;3.00734221;   63897;21247
 2389;3.00423151;   63897;21269
 2390;3.00451191;   63927;21277
 2391;3.00404078;   63935;21283
 2392;3.00243983;   63991;21313
 2393;3.00272083;   64009;21317
 2394;3.00525353;   64069;21319
 2395;3.00553393;   64087;21323
 2396;3.00328007;   64093;21341
 2397;3.00365391;   64119;21347
 2398;2.99990644;   64129;21377
 2399;3.00046775;   64147;21379
 2400;3.00327363;   64219;21383
 2401;3.00364639;   64251;21391
 2402;3.00401926;   64277;21397
 2403;3.00495304;   64309;21401
 2404;3.00476480;   64323;21407
 2405;3.00532238;   64371;21419
 2406;3.00513227;   64409;21433
 2407;3.00139749;   64431;21467
 2408;3.00065174;   64457;21481
 2409;3.00009308;   64463;21487
 2410;2.99990694;   64471;21491
 2411;3.00148886;   64511;21493
 2412;3.00093028;   64517;21499
 2413;3.00139515;   64539;21503
 2414;3.00176605;   64589;21517
 2415;3.00288091;   64625;21521
 2416;3.00288064;   64631;21523
 2417;3.00306563;   64653;21529
 2418;2.99990722;   64669;21557
 2419;3.00027831;   64683;21559
 2420;3.00102027;   64711;21563
 2421;3.00101998;   64729;21569
 2422;3.00176113;   64769;21577
 2423;3.00046324;   64771;21587
 2424;3.00083376;   64785;21589
 2425;3.00268531;   64855;21599
 2426;3.00416647;   64893;21601
 2427;3.00277636;   64893;21611
 2428;3.00416416;   64929;21613
 2429;3.00638386;   64989;21617
 2430;3.00461958;   65041;21647
 2431;3.00443438;   65043;21649
 2432;3.00433960;   65077;21661
 2433;3.00332211;   65091;21673
 2434;3.00442743;   65145;21683
 2435;3.00267269;   65161;21701
 2436;3.00257910;   65195;21713
 2437;3.00174898;   65219;21727
 2438;3.00119612;   65237;21737
 2439;3.00202401;   65261;21739
 2440;3.00285044;   65315;21751
 2441;3.00248196;   65325;21757
 2442;3.00156200;   65335;21767
 2443;3.00293942;   65383;21773
 2444;3.00339652;   65435;21787
 2445;3.00174320;   65435;21799
 2446;3.00266018;   65467;21803
 2447;3.00183343;   65491;21817
 2448;3.00293295;   65527;21821
 2449;3.00137369;   65547;21839
 2450;3.00119042;   65549;21841
 2451;3.00100682;   65575;21851
 2452;3.00283636;   65639;21859
 2453;3.00631203;   65727;21863
 2454;3.00521238;   65727;21871
 2455;3.00521000;   65757;21881
 2456;3.00575526;   65805;21893
 2457;3.00401625;   65821;21911
 2458;3.00392175;   65873;21929
 2459;3.00583489;   65939;21937
 2460;3.00501299;   65939;21943
 2461;3.00291426;   65947;21961
 2462;3.00263912;   65989;21977
 2463;3.00172798;   66011;21991
 2464;3.00200027;   66035;21997
 2465;3.00227242;   66059;22003
 2466;3.00154454;   66073;22013
 2467;3.00190675;   66123;22027
 2468;3.00136172;   66123;22031
 2469;3.00217815;   66159;22037
 2470;3.00226871;   66167;22039
 2471;3.00136048;   66183;22051
 2472;3.00099714;   66211;22063
 2473;3.00208456;   66247;22067
 2474;3.00154034;   66253;22073
 2475;3.00235518;   66289;22079
 2476;3.00217283;   66321;22091
 2477;3.00199158;   66323;22093
 2478;3.00054277;   66339;22109
 2479;3.00334675;   66407;22111
 2480;3.00171767;   66407;22123
 2481;3.00090379;   66407;22129
 2482;3.00162653;   66435;22133
 2483;3.00514742;   66555;22147
 2484;3.00433350;   66555;22153
 2485;3.00505484;   66583;22157
 2486;3.00893542;   66675;22159
 2487;3.00730684;   66675;22171
 2488;3.00612916;   66703;22189
 2489;3.00666877;   66727;22193
 2490;3.00368887;   66769;22229
 2491;3.00206769;   66787;22247
 2492;3.00098836;   66799;22259
 2493;2.99991020;   66811;22271
 2494;2.99991021;   66817;22273
 2495;3.00287292;   66895;22277
 2496;3.00484761;   66945;22279
 2497;3.00430822;   66945;22283
 2498;3.00439639;   66971;22291
 2499;3.00448370;   67009;22303
 2500;3.00690366;   67075;22307
 2501;3.00420713;   67123;22343
 2502;3.00340060;   67123;22349
 2503;3.00286136;   67165;22367
 2504;3.00312933;   67177;22369
 2505;3.00473616;   67249;22381
 2506;3.00419812;   67267;22391
 2507;3.00455418;   67293;22397
 2508;3.00401624;   67317;22409
 2509;3.00329871;   67373;22433
 2510;3.00222806;   67373;22441
 2511;3.00231657;   67393;22447
 2512;3.00445375;   67459;22453
 2513;3.00231430;   67459;22469
 2514;3.00346960;   67521;22481
 2515;3.00444781;   67549;22483
 2516;3.00595529;   67637;22501
 2517;3.00461996;   67637;22511
 2518;3.00328436;   67667;22531
 2519;3.00221818;   67673;22541
 2520;3.00514572;   67745;22543
 2521;3.00541044;   67769;22549
 2522;3.00301325;   67769;22567
 2523;3.00460768;   67817;22571
 2524;3.00540469;   67841;22573
 2525;3.00044222;   67849;22613
 2526;3.00132632;   67887;22619
 2527;3.00318288;   67935;22621
 2528;3.00106021;   67935;22637
 2529;3.00141349;   67949;22639
 2530;3.00335645;   68005;22643
 2531;3.00344356;   68031;22651
 2532;3.00158807;   68043;22669
 2533;3.00282199;   68101;22679
 2534;3.00123397;   68101;22691
 2535;3.00079306;   68109;22697
 2536;3.00149786;   68131;22699
 2537;3.00096878;   68149;22709
 2538;3.00176080;   68191;22717
 2539;3.00228863;   68215;22721
 2540;3.00193602;   68225;22727
 2541;3.00290250;   68283;22739
 2542;3.00299019;   68291;22741
 2543;3.00210980;   68301;22751
 2544;3.00316219;   68379;22769
 2545;3.00316108;   68403;22777
 2546;3.00280911;   68413;22783
 2547;3.00886470;   68563;22787
 2548;3.00622616;   68563;22807
 2549;3.00938144;   68647;22811
 2550;3.00859009;   68647;22817
 2551;3.00490089;   68671;22853
 2552;3.00568704;   68707;22859
 2553;3.00542408;   68707;22861
 2554;3.00699576;   68773;22871
 2555;3.00725620;   68797;22877
 2556;3.00462862;   68809;22901
 2557;3.00384162;   68809;22907
 2558;3.00331574;   68839;22921
 2559;3.00409818;   68905;22937
 2560;3.00357407;   68911;22943
 2561;3.00209050;   68931;22961
 2562;3.00400645;   68981;22963
 2563;3.00313411;   68991;22973
 2564;3.00113078;   69005;22993
 2565;3.00052167;   69021;23003
 2566;3.00060840;   69047;23011
 2567;3.00026068;   69057;23017
 2568;3.00008688;   69065;23021
 2569;3.00095540;   69103;23027
 2570;3.00112901;   69113;23029
 2571;3.00052086;   69129;23039
 2572;3.00060761;   69137;23041
 2573;3.00008676;   69161;23053
 2574;2.99991326;   69169;23057
 2575;3.00182141;   69219;23059
 2576;3.00355548;   69271;23063
 2577;3.00407438;   69307;23071
 2578;3.00727871;   69411;23081
 2579;3.00649716;   69411;23087
 2580;3.00493528;   69411;23099
 2581;3.00449885;   69455;23117
 2582;3.00268039;   69455;23131
 2583;3.00345677;   69509;23143
 2584;3.00207263;   69525;23159
 2585;3.00138128;   69533;23167
 2586;3.00500583;   69635;23173
 2587;3.00293242;   69635;23189
 2588;3.00319007;   69665;23197
 2589;3.00275850;   69667;23201
 2590;3.00905055;   69819;23203
 2591;3.00930673;   69843;23209
 2592;3.00697464;   69843;23227
 2593;3.00387080;   69843;23251
 2594;3.00154712;   69843;23269
 2595;3.00816186;   70027;23279
 2596;3.00661200;   70027;23291
 2597;3.00635384;   70027;23293
 2598;3.00867064;   70093;23297
 2599;3.00686371;   70093;23311
 2600;3.00814716;   70153;23321
 2601;3.00788786;   70165;23327
 2602;3.01097159;   70255;23333
 2603;3.01019752;   70255;23339
 2604;3.00787772;   70255;23357
 2605;3.00633318;   70255;23369
 2606;3.00744512;   70287;23371
 2607;3.00581221;   70333;23399
 2608;3.00589315;   70389;23417
 2609;3.00486535;   70407;23431
 2610;3.00452083;   70447;23447
 2611;3.00511531;   70497;23459
 2612;3.00443062;   70523;23473
 2613;3.00263863;   70553;23497
 2614;3.00272236;   70591;23509
 2615;3.00042497;   70603;23531
 2616;3.00076475;   70629;23537
 2617;3.00110455;   70643;23539
 2618;3.00025479;   70653;23549
 2619;3.00008490;   70673;23557
 2620;3.00127329;   70713;23561
 2621;3.00237661;   70745;23563
 2622;3.00203675;   70749;23567
 2623;3.00161147;   70781;23581
 2624;3.00101725;   70803;23593
 2625;3.00093224;   70819;23599
 2626;3.00118629;   70837;23603
 2627;3.00296497;   70897;23609
 2628;3.00177793;   70911;23623
 2629;3.00143903;   70915;23627
 2630;3.00228533;   70941;23629
 2631;3.00330047;   70977;23633
 2632;3.00016904;   70993;23663
 2633;3.00270396;   71071;23669
 2634;3.00312619;   71087;23671
 2635;3.00304093;   71103;23677
 2636;3.00303964;   71133;23687
 2637;3.00506564;   71187;23689
 2638;3.00252962;   71217;23719
 2639;2.99991576;   71221;23741
 2640;3.00067388;   71245;23743
 2641;3.00269508;   71305;23747
 2642;3.00193660;   71305;23753
 2643;3.00252515;   71343;23761
 2644;3.00353431;   71385;23767
 2645;3.00277626;   71385;23773
 2646;3.00269032;   71431;23789
 2647;3.00193269;   71449;23801
 2648;3.00092387;   71461;23813
 2649;3.00235106;   71513;23819
 2650;3.00184664;   71525;23827
 2651;3.00151064;   71529;23831
 2652;3.00310494;   71573;23833
 2653;3.00083833;   71591;23857
 2654;3.00067033;   71623;23869
 2655;3.00125665;   71649;23873
 2656;3.00075380;   71655;23879
 2657;3.00460502;   71771;23887
 2658;3.00385050;   71771;23893
 2659;3.00309636;   71771;23899
 2660;3.00225856;   71781;23909
 2661;3.00359667;   71819;23911
 2662;3.00510097;   71873;23917
 2663;3.00459693;   71897;23929
 2664;3.00133573;   71903;23957
 2665;3.00100121;   71937;23971
 2666;3.00108437;   71957;23977
 2667;3.00141779;   71977;23981
 2668;3.00133372;   72011;23993
 2669;3.00333319;   72083;24001
 2670;3.00258258;   72083;24007
 2671;3.00149881;   72093;24019
 2672;3.00258086;   72131;24023
 2673;3.00241375;   72145;24029
 2674;3.00207961;   72179;24043
 2675;3.00158011;   72185;24049
 2676;3.00141308;   72217;24061
 2677;3.00141249;   72247;24071
 2678;3.00099680;   72255;24077
 2679;3.00074742;   72267;24083
 2680;3.00107924;   72299;24091
 2681;3.00058099;   72305;24097
 2682;3.00008298;   72311;24103
 2683;3.00099556;   72345;24107
 2684;3.00257165;   72389;24109
 2685;3.00207357;   72389;24113
 2686;3.00273620;   72429;24121
 2687;3.00331496;   72479;24133
 2688;3.00281725;   72479;24137
 2689;3.00281562;   72521;24151
 2690;3.00355828;   72593;24169
 2691;3.00339137;   72619;24179
 2692;3.00496257;   72663;24181
 2693;3.00644708;   72747;24197
 2694;3.00677602;   72773;24203
 2695;3.00445857;   72777;24223
 2696;3.00602584;   72833;24229
 2697;3.00734354;   72895;24239
 2698;3.00775354;   72929;24247
 2699;3.00956662;   72985;24251
 2700;3.00733083;   73021;24281
 2701;3.00411235;   73051;24317
 2702;3.00263061;   73051;24329
 2703;3.00304064;   73085;24337
 2704;3.00287368;   73147;24359
 2705;3.00139510;   73147;24371
 2706;3.00229762;   73175;24373
 2707;3.00319947;   73215;24379
 2708;3.00172195;   73215;24391
 2709;3.00040972;   73231;24407
 2710;3.00221194;   73293;24413
 2711;3.00393136;   73353;24419
 2712;3.00417673;   73365;24421
 2713;3.00270060;   73383;24439
 2714;3.00327292;   73409;24443
 2715;3.00204340;   73457;24469
 2716;3.00416786;   73521;24473
 2717;3.00465667;   73557;24481
 2718;3.00555125;   73633;24499
 2719;3.00554898;   73663;24509
 2720;3.00456826;   73663;24517
 2721;3.00725731;   73759;24527
 2722;3.00652183;   73759;24533
 2723;3.00480710;   73759;24547
 2724;3.00773899;   73843;24551
 2725;3.00529079;   73843;24571
 2726;3.00772578;   73969;24593
 2727;3.00552598;   73969;24611
 2728;3.00430492;   73975;24623
 2729;3.00446592;   74003;24631
 2730;3.00340646;   74061;24659
 2731;3.00218880;   74067;24671
 2732;3.00567330;   74171;24677
 2733;3.00494267;   74171;24683
 2734;3.00664210;   74237;24691
 2735;3.00591165;   74237;24697
 2736;3.00590878;   74273;24709
 2737;3.00347714;   74285;24733
 2738;3.00339408;   74331;24749
 2739;3.00226144;   74345;24763
 2740;3.00419914;   74405;24767
 2741;3.00419676;   74447;24781
 2742;3.00274271;   74447;24793
 2743;3.00637122;   74555;24799
 2744;3.00515942;   74555;24809
 2745;3.00523750;   74593;24821
 2746;3.00466970;   74639;24841
 2747;3.00394414;   74639;24847
 2748;3.00386302;   74649;24851
 2749;3.00418360;   74681;24859
 2750;3.00297464;   74705;24877
 2751;3.00176785;   74711;24889
 2752;3.00216807;   74775;24907
 2753;3.00096320;   74775;24917
 2754;3.00216702;   74811;24919
 2755;3.00329013;   74851;24923
 2756;3.00200457;   74879;24943
 2757;3.00136256;   74893;24953
 2758;3.00208275;   74953;24967
 2759;3.00424492;   75019;24971
 2760;3.00520479;   75061;24977
 2761;3.00616518;   75091;24979
 2762;3.00592261;   75115;24989
 2763;3.00359813;   75129;25013
 2764;3.00143822;   75129;25031
 2765;3.00399473;   75199;25033
 2766;3.00551184;   75249;25037
 2767;3.00351199;   75259;25057
 2768;3.00335022;   75303;25073
 2769;3.00223223;   75317;25087
 2770;3.00326732;   75373;25097
 2771;3.00199116;   75383;25111
 2772;3.00310547;   75429;25117
 2773;3.00286613;   75435;25121
 2774;3.00294504;   75455;25127
 2775;3.00103392;   75467;25147
 2776;3.00095416;   75483;25153
 2777;3.00532528;   75623;25163
 2778;3.00460884;   75623;25169
 2779;3.00484685;   75635;25171
 2780;3.00373268;   75643;25183
 2781;3.00325539;   75649;25189
 2782;3.00158611;   75697;25219
 2783;3.00332950;   75771;25229
 2784;3.00269446;   75779;25237
 2785;3.00443687;   75841;25243
 2786;3.00396087;   75841;25247
 2787;3.00364313;   75851;25253
 2788;3.00459206;   75899;25261
 2789;2.99992095;   75901;25301
 2790;3.00403114;   76011;25303
 2791;3.00355633;   76011;25307
 2792;3.00331898;   76011;25309
 2793;3.00236957;   76023;25321
 2794;3.00228896;   76075;25339
 2795;3.00252535;   76093;25343
 2796;3.00465502;   76165;25349
 2797;3.00370706;   76165;25357
 2798;3.00323255;   76183;25367
 2799;3.00323178;   76201;25373
 2800;3.00181167;   76219;25391
 2801;3.00141682;   76263;25409
 2802;3.00243989;   76295;25411
 2803;3.00204539;   76321;25423
 2804;3.00078619;   76337;25439
 2805;3.00330098;   76425;25447
 2806;3.00298590;   76435;25453
 2807;3.00447814;   76485;25457
 2808;3.00659781;   76557;25463
 2809;3.00620362;   76565;25469
 2810;3.00604609;   76567;25471
 2811;3.00250754;   76633;25523
 2812;3.00305439;   76689;25537
 2813;3.00274069;   76693;25541
 2814;3.00117366;   76713;25561
 2815;2.99992180;   76729;25577
 2816;3.00023457;   76743;25579
 2817;3.00187625;   76797;25583
 2818;3.00117238;   76797;25589
 2819;3.00054685;   76817;25601
 2820;3.00359333;   76901;25603
 2821;3.00288961;   76901;25609
 2822;3.00304438;   76941;25621
