Primgruppen
20001;3.00096110;  674445;224743
20002;3.00111230;  674527;224759
20003;3.00095208;  674527;224771
20004;3.00060499;  674527;224797
20005;3.00071170;  674599;224813
20006;3.00059600;  674627;224831
20007;3.00022236;  674639;224863
20008;3.00025793;  674665;224869
20009;3.00023123;  674695;224881
20010;3.00023122;  674725;224891
20011;3.00015118;  674725;224897
20012;3.00041795;  674821;224909
20013;3.00050687;  674847;224911
20014;3.00050684;  674877;224921
